date,category,manufacturer,registrations
2022-01-01,2W,Hero MotoCorp,158985
2022-01-01,2W,Honda,110229
2022-01-01,2W,TVS,20480
2022-01-01,2W,Bajaj,20477
2022-01-01,2W,Suzuki,7224
2022-01-01,2W,Yamaha,242837
2022-01-01,2W,Ather,110970
2022-01-01,2W,Ola Electric,148662
2022-01-01,3W,Mahindra Electric,147
2022-01-01,3W,Piaggio,24790
2022-01-01,3W,YC Electric,12640
2022-01-01,3W,Saera,1688
2022-01-01,3W,Atul Auto,1419
2022-01-01,3W,Bajaj 3W,1433
2022-01-01,3W,Mahindra Alfa,2566
2022-01-01,4W,Maruti Suzuki,19465
2022-01-01,4W,Hyundai,53515
2022-01-01,4W,Tata Motors,8495
2022-01-01,4W,Mahindra,19538
2022-01-01,4W,Kia,25801
2022-01-01,4W,Toyota,34433
2022-01-01,4W,Honda Cars,86966
2022-01-01,4W,MG Motor,12595
2022-02-01,2W,Hero MotoCorp,66075
2022-02-01,2W,Honda,82133
2022-02-01,2W,TVS,4352
2022-02-01,2W,Bajaj,85595
2022-02-01,2W,Suzuki,17109
2022-02-01,2W,Yamaha,6155
2022-02-01,2W,Ather,272132
2022-02-01,2W,Ola Electric,308458
2022-02-01,3W,Mahindra Electric,886
2022-02-01,3W,Piaggio,9946
2022-02-01,3W,YC Electric,5005
2022-02-01,3W,Saera,1123
2022-02-01,3W,Atul Auto,5898
2022-02-01,3W,Bajaj 3W,301
2022-02-01,3W,Mahindra Alfa,20712
2022-02-01,4W,Maruti Suzuki,11156
2022-02-01,4W,Hyundai,40469
2022-02-01,4W,Tata Motors,13916
2022-02-01,4W,Mahindra,27350
2022-02-01,4W,Kia,29478
2022-02-01,4W,Toyota,7614
2022-02-01,4W,Honda Cars,130128
2022-02-01,4W,MG Motor,55595
2022-03-01,2W,Hero MotoCorp,21605
2022-03-01,2W,Honda,50864
2022-03-01,2W,TVS,10791
2022-03-01,2W,Bajaj,91763
2022-03-01,2W,Suzuki,114754
2022-03-01,2W,Yamaha,73815
2022-03-01,2W,Ather,411458
2022-03-01,2W,Ola Electric,102884
2022-03-01,3W,Mahindra Electric,1807
2022-03-01,3W,Piaggio,4289
2022-03-01,3W,YC Electric,832
2022-03-01,3W,Saera,8883
2022-03-01,3W,Atul Auto,424
2022-03-01,3W,Bajaj 3W,23759
2022-03-01,3W,Mahindra Alfa,8110
2022-03-01,4W,Maruti Suzuki,62842
2022-03-01,4W,Hyundai,71003
2022-03-01,4W,Tata Motors,3702
2022-03-01,4W,Mahindra,21364
2022-03-01,4W,Kia,5927
2022-03-01,4W,Toyota,95709
2022-03-01,4W,Honda Cars,46990
2022-03-01,4W,MG Motor,19339
2022-04-01,2W,Hero MotoCorp,9556
2022-04-01,2W,Honda,54205
2022-04-01,2W,TVS,57235
2022-04-01,2W,Bajaj,190324
2022-04-01,2W,Suzuki,147688
2022-04-01,2W,Yamaha,317565
2022-04-01,2W,Ather,92998
2022-04-01,2W,Ola Electric,18535
2022-04-01,3W,Mahindra Electric,9355
2022-04-01,3W,Piaggio,16737
2022-04-01,3W,YC Electric,7731
2022-04-01,3W,Saera,8399
2022-04-01,3W,Atul Auto,6334
2022-04-01,3W,Bajaj 3W,292
2022-04-01,3W,Mahindra Alfa,1296
2022-04-01,4W,Maruti Suzuki,1572
2022-04-01,4W,Hyundai,49810
2022-04-01,4W,Tata Motors,18580
2022-04-01,4W,Mahindra,34976
2022-04-01,4W,Kia,117236
2022-04-01,4W,Toyota,14116
2022-04-01,4W,Honda Cars,26008
2022-04-01,4W,MG Motor,69356
2022-05-01,2W,Hero MotoCorp,170522
2022-05-01,2W,Honda,106033
2022-05-01,2W,TVS,64452
2022-05-01,2W,Bajaj,131764
2022-05-01,2W,Suzuki,104561
2022-05-01,2W,Yamaha,13262
2022-05-01,2W,Ather,143280
2022-05-01,2W,Ola Electric,49783
2022-05-01,3W,Mahindra Electric,10641
2022-05-01,3W,Piaggio,14627
2022-05-01,3W,YC Electric,2472
2022-05-01,3W,Saera,753
2022-05-01,3W,Atul Auto,1671
2022-05-01,3W,Bajaj 3W,3598
2022-05-01,3W,Mahindra Alfa,11006
2022-05-01,4W,Maruti Suzuki,10378
2022-05-01,4W,Hyundai,5275
2022-05-01,4W,Tata Motors,17019
2022-05-01,4W,Mahindra,118303
2022-05-01,4W,Kia,16130
2022-05-01,4W,Toyota,30223
2022-05-01,4W,Honda Cars,50165
2022-05-01,4W,MG Motor,18675
2022-06-01,2W,Hero MotoCorp,313187
2022-06-01,2W,Honda,288100
2022-06-01,2W,TVS,25462
2022-06-01,2W,Bajaj,60363
2022-06-01,2W,Suzuki,31419
2022-06-01,2W,Yamaha,29428
2022-06-01,2W,Ather,3299
2022-06-01,2W,Ola Electric,82558
2022-06-01,3W,Mahindra Electric,1748
2022-06-01,3W,Piaggio,12787
2022-06-01,3W,YC Electric,1465
2022-06-01,3W,Saera,837
2022-06-01,3W,Atul Auto,3598
2022-06-01,3W,Bajaj 3W,22718
2022-06-01,3W,Mahindra Alfa,1483
2022-06-01,4W,Maruti Suzuki,46641
2022-06-01,4W,Hyundai,59973
2022-06-01,4W,Tata Motors,11348
2022-06-01,4W,Mahindra,54488
2022-06-01,4W,Kia,19177
2022-06-01,4W,Toyota,41846
2022-06-01,4W,Honda Cars,41986
2022-06-01,4W,MG Motor,32096
2022-07-01,2W,Hero MotoCorp,7618
2022-07-01,2W,Honda,163563
2022-07-01,2W,TVS,207131
2022-07-01,2W,Bajaj,3061
2022-07-01,2W,Suzuki,131327
2022-07-01,2W,Yamaha,46999
2022-07-01,2W,Ather,189612
2022-07-01,2W,Ola Electric,35063
2022-07-01,3W,Mahindra Electric,6877
2022-07-01,3W,Piaggio,2864
2022-07-01,3W,YC Electric,16168
2022-07-01,3W,Saera,866
2022-07-01,3W,Atul Auto,2443
2022-07-01,3W,Bajaj 3W,705
2022-07-01,3W,Mahindra Alfa,15148
2022-07-01,4W,Maruti Suzuki,35225
2022-07-01,4W,Hyundai,55493
2022-07-01,4W,Tata Motors,26453
2022-07-01,4W,Mahindra,24629
2022-07-01,4W,Kia,9040
2022-07-01,4W,Toyota,3191
2022-07-01,4W,Honda Cars,74290
2022-07-01,4W,MG Motor,75323
2022-08-01,2W,Hero MotoCorp,84100
2022-08-01,2W,Honda,34728
2022-08-01,2W,TVS,36030
2022-08-01,2W,Bajaj,108575
2022-08-01,2W,Suzuki,190743
2022-08-01,2W,Yamaha,182945
2022-08-01,2W,Ather,126952
2022-08-01,2W,Ola Electric,86167
2022-08-01,3W,Mahindra Electric,129
2022-08-01,3W,Piaggio,1499
2022-08-01,3W,YC Electric,15267
2022-08-01,3W,Saera,71
2022-08-01,3W,Atul Auto,2457
2022-08-01,3W,Bajaj 3W,11154
2022-08-01,3W,Mahindra Alfa,16503
2022-08-01,4W,Maruti Suzuki,45288
2022-08-01,4W,Hyundai,10896
2022-08-01,4W,Tata Motors,53440
2022-08-01,4W,Mahindra,11620
2022-08-01,4W,Kia,16890
2022-08-01,4W,Toyota,58887
2022-08-01,4W,Honda Cars,45002
2022-08-01,4W,MG Motor,81183
2022-09-01,2W,Hero MotoCorp,10031
2022-09-01,2W,Honda,46755
2022-09-01,2W,TVS,31430
2022-09-01,2W,Bajaj,28527
2022-09-01,2W,Suzuki,368434
2022-09-01,2W,Yamaha,50934
2022-09-01,2W,Ather,227044
2022-09-01,2W,Ola Electric,101722
2022-09-01,3W,Mahindra Electric,14317
2022-09-01,3W,Piaggio,6313
2022-09-01,3W,YC Electric,7775
2022-09-01,3W,Saera,6131
2022-09-01,3W,Atul Auto,1963
2022-09-01,3W,Bajaj 3W,11586
2022-09-01,3W,Mahindra Alfa,2979
2022-09-01,4W,Maruti Suzuki,4983
2022-09-01,4W,Hyundai,72117
2022-09-01,4W,Tata Motors,78673
2022-09-01,4W,Mahindra,62976
2022-09-01,4W,Kia,11817
2022-09-01,4W,Toyota,398
2022-09-01,4W,Honda Cars,67373
2022-09-01,4W,MG Motor,14288
2022-10-01,2W,Hero MotoCorp,272300
2022-10-01,2W,Honda,265326
2022-10-01,2W,TVS,153522
2022-10-01,2W,Bajaj,27926
2022-10-01,2W,Suzuki,38936
2022-10-01,2W,Yamaha,152508
2022-10-01,2W,Ather,30517
2022-10-01,2W,Ola Electric,14870
2022-10-01,3W,Mahindra Electric,7724
2022-10-01,3W,Piaggio,5475
2022-10-01,3W,YC Electric,663
2022-10-01,3W,Saera,6191
2022-10-01,3W,Atul Auto,29905
2022-10-01,3W,Bajaj 3W,978
2022-10-01,3W,Mahindra Alfa,4738
2022-10-01,4W,Maruti Suzuki,76204
2022-10-01,4W,Hyundai,49022
2022-10-01,4W,Tata Motors,43359
2022-10-01,4W,Mahindra,44020
2022-10-01,4W,Kia,16176
2022-10-01,4W,Toyota,12620
2022-10-01,4W,Honda Cars,60182
2022-10-01,4W,MG Motor,60325
2022-11-01,2W,Hero MotoCorp,182827
2022-11-01,2W,Honda,119877
2022-11-01,2W,TVS,138244
2022-11-01,2W,Bajaj,181419
2022-11-01,2W,Suzuki,252075
2022-11-01,2W,Yamaha,47105
2022-11-01,2W,Ather,53780
2022-11-01,2W,Ola Electric,11271
2022-11-01,3W,Mahindra Electric,15233
2022-11-01,3W,Piaggio,645
2022-11-01,3W,YC Electric,11055
2022-11-01,3W,Saera,13802
2022-11-01,3W,Atul Auto,5956
2022-11-01,3W,Bajaj 3W,15766
2022-11-01,3W,Mahindra Alfa,546
2022-11-01,4W,Maruti Suzuki,50478
2022-11-01,4W,Hyundai,100434
2022-11-01,4W,Tata Motors,16614
2022-11-01,4W,Mahindra,66645
2022-11-01,4W,Kia,6096
2022-11-01,4W,Toyota,3626
2022-11-01,4W,Honda Cars,51794
2022-11-01,4W,MG Motor,53161
2022-12-01,2W,Hero MotoCorp,87516
2022-12-01,2W,Honda,111706
2022-12-01,2W,TVS,321202
2022-12-01,2W,Bajaj,62651
2022-12-01,2W,Suzuki,33643
2022-12-01,2W,Yamaha,136782
2022-12-01,2W,Ather,27246
2022-12-01,2W,Ola Electric,49858
2022-12-01,3W,Mahindra Electric,2119
2022-12-01,3W,Piaggio,1894
2022-12-01,3W,YC Electric,3207
2022-12-01,3W,Saera,8873
2022-12-01,3W,Atul Auto,13964
2022-12-01,3W,Bajaj 3W,12021
2022-12-01,3W,Mahindra Alfa,3657
2022-12-01,4W,Maruti Suzuki,119139
2022-12-01,4W,Hyundai,51492
2022-12-01,4W,Tata Motors,31080
2022-12-01,4W,Mahindra,36380
2022-12-01,4W,Kia,20921
2022-12-01,4W,Toyota,10946
2022-12-01,4W,Honda Cars,16920
2022-12-01,4W,MG Motor,54536
2023-01-01,2W,Hero MotoCorp,129783
2023-01-01,2W,Honda,20787
2023-01-01,2W,TVS,136594
2023-01-01,2W,Bajaj,129513
2023-01-01,2W,Suzuki,38401
2023-01-01,2W,Yamaha,114865
2023-01-01,2W,Ather,102637
2023-01-01,2W,Ola Electric,193169
2023-01-01,3W,Mahindra Electric,8009
2023-01-01,3W,Piaggio,368
2023-01-01,3W,YC Electric,3729
2023-01-01,3W,Saera,7811
2023-01-01,3W,Atul Auto,5557
2023-01-01,3W,Bajaj 3W,15424
2023-01-01,3W,Mahindra Alfa,8541
2023-01-01,4W,Maruti Suzuki,26905
2023-01-01,4W,Hyundai,86003
2023-01-01,4W,Tata Motors,26155
2023-01-01,4W,Mahindra,14998
2023-01-01,4W,Kia,31468
2023-01-01,4W,Toyota,18711
2023-01-01,4W,Honda Cars,24080
2023-01-01,4W,MG Motor,86640
2023-02-01,2W,Hero MotoCorp,63088
2023-02-01,2W,Honda,420105
2023-02-01,2W,TVS,304832
2023-02-01,2W,Bajaj,28173
2023-02-01,2W,Suzuki,9294
2023-02-01,2W,Yamaha,13734
2023-02-01,2W,Ather,2377
2023-02-01,2W,Ola Electric,12827
2023-02-01,3W,Mahindra Electric,3209
2023-02-01,3W,Piaggio,15567
2023-02-01,3W,YC Electric,196
2023-02-01,3W,Saera,14072
2023-02-01,3W,Atul Auto,2765
2023-02-01,3W,Bajaj 3W,1050
2023-02-01,3W,Mahindra Alfa,9967
2023-02-01,4W,Maruti Suzuki,33296
2023-02-01,4W,Hyundai,70509
2023-02-01,4W,Tata Motors,44611
2023-02-01,4W,Mahindra,54643
2023-02-01,4W,Kia,11127
2023-02-01,4W,Toyota,6560
2023-02-01,4W,Honda Cars,46642
2023-02-01,4W,MG Motor,55221
2023-03-01,2W,Hero MotoCorp,40326
2023-03-01,2W,Honda,129840
2023-03-01,2W,TVS,36121
2023-03-01,2W,Bajaj,231443
2023-03-01,2W,Suzuki,169442
2023-03-01,2W,Yamaha,48570
2023-03-01,2W,Ather,120464
2023-03-01,2W,Ola Electric,121751
2023-03-01,3W,Mahindra Electric,688
2023-03-01,3W,Piaggio,14736
2023-03-01,3W,YC Electric,4453
2023-03-01,3W,Saera,11084
2023-03-01,3W,Atul Auto,2441
2023-03-01,3W,Bajaj 3W,14295
2023-03-01,3W,Mahindra Alfa,3120
2023-03-01,4W,Maruti Suzuki,96765
2023-03-01,4W,Hyundai,97120
2023-03-01,4W,Tata Motors,27509
2023-03-01,4W,Mahindra,32262
2023-03-01,4W,Kia,19211
2023-03-01,4W,Toyota,11204
2023-03-01,4W,Honda Cars,12866
2023-03-01,4W,MG Motor,36043
2023-04-01,2W,Hero MotoCorp,181934
2023-04-01,2W,Honda,204399
2023-04-01,2W,TVS,203178
2023-04-01,2W,Bajaj,12465
2023-04-01,2W,Suzuki,88898
2023-04-01,2W,Yamaha,7726
2023-04-01,2W,Ather,103941
2023-04-01,2W,Ola Electric,75930
2023-04-01,3W,Mahindra Electric,1529
2023-04-01,3W,Piaggio,1896
2023-04-01,3W,YC Electric,17614
2023-04-01,3W,Saera,11832
2023-04-01,3W,Atul Auto,1310
2023-04-01,3W,Bajaj 3W,1079
2023-04-01,3W,Mahindra Alfa,14834
2023-04-01,4W,Maruti Suzuki,3136
2023-04-01,4W,Hyundai,71625
2023-04-01,4W,Tata Motors,50859
2023-04-01,4W,Mahindra,3522
2023-04-01,4W,Kia,3680
2023-04-01,4W,Toyota,179167
2023-04-01,4W,Honda Cars,19465
2023-04-01,4W,MG Motor,19224
2023-05-01,2W,Hero MotoCorp,187741
2023-05-01,2W,Honda,102216
2023-05-01,2W,TVS,69035
2023-05-01,2W,Bajaj,296165
2023-05-01,2W,Suzuki,14741
2023-05-01,2W,Yamaha,84852
2023-05-01,2W,Ather,1427
2023-05-01,2W,Ola Electric,79080
2023-05-01,3W,Mahindra Electric,405
2023-05-01,3W,Piaggio,884
2023-05-01,3W,YC Electric,874
2023-05-01,3W,Saera,7328
2023-05-01,3W,Atul Auto,9588
2023-05-01,3W,Bajaj 3W,6125
2023-05-01,3W,Mahindra Alfa,22910
2023-05-01,4W,Maruti Suzuki,50655
2023-05-01,4W,Hyundai,6316
2023-05-01,4W,Tata Motors,82438
2023-05-01,4W,Mahindra,305
2023-05-01,4W,Kia,87421
2023-05-01,4W,Toyota,1101
2023-05-01,4W,Honda Cars,55353
2023-05-01,4W,MG Motor,18723
2023-06-01,2W,Hero MotoCorp,321719
2023-06-01,2W,Honda,4975
2023-06-01,2W,TVS,52384
2023-06-01,2W,Bajaj,226099
2023-06-01,2W,Suzuki,48058
2023-06-01,2W,Yamaha,64425
2023-06-01,2W,Ather,77229
2023-06-01,2W,Ola Electric,39340
2023-06-01,3W,Mahindra Electric,12577
2023-06-01,3W,Piaggio,252
2023-06-01,3W,YC Electric,1792
2023-06-01,3W,Saera,16326
2023-06-01,3W,Atul Auto,12009
2023-06-01,3W,Bajaj 3W,3305
2023-06-01,3W,Mahindra Alfa,5260
2023-06-01,4W,Maruti Suzuki,10915
2023-06-01,4W,Hyundai,7002
2023-06-01,4W,Tata Motors,20934
2023-06-01,4W,Mahindra,14647
2023-06-01,4W,Kia,29441
2023-06-01,4W,Toyota,2718
2023-06-01,4W,Honda Cars,123142
2023-06-01,4W,MG Motor,143937
2023-07-01,2W,Hero MotoCorp,27762
2023-07-01,2W,Honda,125995
2023-07-01,2W,TVS,86524
2023-07-01,2W,Bajaj,13302
2023-07-01,2W,Suzuki,181268
2023-07-01,2W,Yamaha,129600
2023-07-01,2W,Ather,224251
2023-07-01,2W,Ola Electric,96964
2023-07-01,3W,Mahindra Electric,7504
2023-07-01,3W,Piaggio,4277
2023-07-01,3W,YC Electric,21310
2023-07-01,3W,Saera,15873
2023-07-01,3W,Atul Auto,365
2023-07-01,3W,Bajaj 3W,210
2023-07-01,3W,Mahindra Alfa,3729
2023-07-01,4W,Maruti Suzuki,17278
2023-07-01,4W,Hyundai,126263
2023-07-01,4W,Tata Motors,66521
2023-07-01,4W,Mahindra,65666
2023-07-01,4W,Kia,22790
2023-07-01,4W,Toyota,19309
2023-07-01,4W,Honda Cars,11509
2023-07-01,4W,MG Motor,2091
2023-08-01,2W,Hero MotoCorp,67635
2023-08-01,2W,Honda,56670
2023-08-01,2W,TVS,276315
2023-08-01,2W,Bajaj,192547
2023-08-01,2W,Suzuki,27408
2023-08-01,2W,Yamaha,49542
2023-08-01,2W,Ather,97921
2023-08-01,2W,Ola Electric,64063
2023-08-01,3W,Mahindra Electric,969
2023-08-01,3W,Piaggio,21588
2023-08-01,3W,YC Electric,6531
2023-08-01,3W,Saera,1819
2023-08-01,3W,Atul Auto,7806
2023-08-01,3W,Bajaj 3W,6747
2023-08-01,3W,Mahindra Alfa,3107
2023-08-01,4W,Maruti Suzuki,4754
2023-08-01,4W,Hyundai,43917
2023-08-01,4W,Tata Motors,28975
2023-08-01,4W,Mahindra,58367
2023-08-01,4W,Kia,28963
2023-08-01,4W,Toyota,75405
2023-08-01,4W,Honda Cars,31662
2023-08-01,4W,MG Motor,32466
2023-09-01,2W,Hero MotoCorp,30043
2023-09-01,2W,Honda,6097
2023-09-01,2W,TVS,293786
2023-09-01,2W,Bajaj,202196
2023-09-01,2W,Suzuki,254242
2023-09-01,2W,Yamaha,50002
2023-09-01,2W,Ather,30611
2023-09-01,2W,Ola Electric,3059
2023-09-01,3W,Mahindra Electric,3787
2023-09-01,3W,Piaggio,7820
2023-09-01,3W,YC Electric,4369
2023-09-01,3W,Saera,5047
2023-09-01,3W,Atul Auto,20574
2023-09-01,3W,Bajaj 3W,3756
2023-09-01,3W,Mahindra Alfa,6330
2023-09-01,4W,Maruti Suzuki,30475
2023-09-01,4W,Hyundai,62107
2023-09-01,4W,Tata Motors,93521
2023-09-01,4W,Mahindra,4982
2023-09-01,4W,Kia,81791
2023-09-01,4W,Toyota,21217
2023-09-01,4W,Honda Cars,9355
2023-09-01,4W,MG Motor,19247
2023-10-01,2W,Hero MotoCorp,632291
2023-10-01,2W,Honda,109617
2023-10-01,2W,TVS,64400
2023-10-01,2W,Bajaj,162123
2023-10-01,2W,Suzuki,44369
2023-10-01,2W,Yamaha,12746
2023-10-01,2W,Ather,22291
2023-10-01,2W,Ola Electric,22136
2023-10-01,3W,Mahindra Electric,4751
2023-10-01,3W,Piaggio,25441
2023-10-01,3W,YC Electric,7196
2023-10-01,3W,Saera,12337
2023-10-01,3W,Atul Auto,2118
2023-10-01,3W,Bajaj 3W,2392
2023-10-01,3W,Mahindra Alfa,467
2023-10-01,4W,Maruti Suzuki,32247
2023-10-01,4W,Hyundai,56906
2023-10-01,4W,Tata Motors,33949
2023-10-01,4W,Mahindra,16187
2023-10-01,4W,Kia,22403
2023-10-01,4W,Toyota,107633
2023-10-01,4W,Honda Cars,40272
